filename,scientific_name,common_name,latitude,longitude,sighting_date,blip_caption,country,state,city,avg_temp_C,elevation_m,NDVI_value,NDVI_Category,dist_to_water_m
img_acfa9fb89650ef0b.jpg,Sialia sialis,Eastern Bluebird,42.5481852,-72.396722,2026-01-16,there is a blue bird sitting on a branch of a tree,United States,Massachusetts,Wendell,-7.8,356.0,0.4869,Moderate Vegetation,5400.0
img_17a776289f2d85c3.jpg,Calystegia purpurata purpurata,Pacific false bindweed,37.9207716667,-121.9561,2026-01-15,someone holding a tiny insect in their hand in the woods,United States,California,Contra Costa County,9.1,403.0,0.6428,Dense Canopy,3427.1
img_f002082d0a652e1f.jpg,Lathyrus vestitus,Pacific pea,38.4465116667,-122.4990583333,2026-01-18,there is a small pink flower that is growing in the dirt,United States,California,Sonoma County,9.7,509.0,0.6571,Dense Canopy,4522.44
img_cb563a34083ecf29.jpg,Dieteria canescens,Hoary Tansyaster,51.3575499988,-112.5143133684,2025-08-18,there is a small plant that is growing out of the sand,Canada,Alberta,Drumheller,19.6,680.0,0.5204,Moderate Vegetation,450.0
img_7e8303cfee9368ad.jpg,Halgerda terramtuentis,Gold Lace Nudibranch,21.8886590819,-159.627870608,2026-01-16,there is a yellow and white slug on a rock,United States,Hawaii,Kauaʻi County,17.3,0.0,-999.0,API Error,-999.0
img_9be12b48107f150c.jpg,Ketupa lactea,Verreaux's Eagle-Owl,-24.1020810783,31.1612935983,2020-08-27,there is a owl sitting on a tree branch in the woods,South Africa,Mpumalanga,Bushbuckridge,19.3,356.0,0.2784,Sparse/Bare Soil,2846.05
img_bc34e0b6d5c67869.jpg,Armillaria mellea,Honey Mushroom,37.3082583333,-121.9188166667,2026-01-16,there are many mushrooms that are growing on the ground,United States,California,San Jose,11.5,48.0,0.3195,Moderate Vegetation,450.0
img_49dcc01055b2cb6f.jpg,Malurus cyaneus,Superb Fairywren,-35.7554741165,150.1627346523,2026-01-13,there is a small blue bird standing on the ground,Australia,New South Wales,Eurobodalla Shire Council,20.7,24.0,0.5945,Moderate Vegetation,2250.0
img_95efbd7214865da6.jpg,Colepia ingloria,Colepia ingloria,-35.7518869228,150.1606808286,2026-01-13,there is a dragonfly that is sitting on a twig,Australia,New South Wales,Eurobodalla Shire Council,20.7,29.0,0.7757,Dense Canopy,2545.58
img_fb156adc4b64eced.jpg,Rubus odoratus,purple-flowered raspberry,42.9918940312,-76.3707167155,2022-06-28,purple flower with a bee on it in a garden,United States,New York,Town of Skaneateles,17.4,298.0,0.8444,Dense Canopy,3628.02
img_d8752985fecc3d31.jpg,Dieteria canescens,Hoary Tansyaster,51.3574275231,-112.5140125108,2025-08-18,there is a small plant that is growing out of the sand,Canada,Alberta,Drumheller,19.6,679.0,0.5204,Moderate Vegetation,450.0
img_349c38d2f6d29146.jpg,Fulmarus glacialoides,Southern Fulmar,-65.0603328345,-63.9302615902,2025-12-12,araffes flying over the water with ice floating on the water,Unknown,Rural/Wilderness,Rural/Wilderness,2.2,0.0,-999.0,API Error,-999.0
img_f3b2c5dbc13fc898.jpg,Strix woodfordii,African Wood-Owl,-19.228979,23.0488541,2006-11-22,there is a bird that is sitting in a tree,Botswana,North-West District,Rural/Wilderness,27.2,956.0,0.5233,Moderate Vegetation,1800.0
img_41f250f147ce5a08.jpg,Cratena simba,Cratena simba,-8.2953799473,115.6125840025,2022-11-01,there is a white flower on a coral with a blurry background,Indonesia,Bali,Tulamben,27.5,0.0,0.3501,Moderate Vegetation,450.0
img_b0b596c748237216.jpg,Lobularia libyca,Lobularia libyca,30.681402,-9.877783,2025-12-18,there is a small plant that is growing out of the sand,Morocco,Souss-Massa,Tamri,14.0,37.0,0.2383,Sparse/Bare Soil,4148.8
img_f6309dcededf7888.jpg,Zelus renardii,Leafhopper Assassin Bug,40.3076291113,23.0800836409,2025-06-21,there is a bug that is sitting on a flower,Greece,Central Macedonia,Νέα Καλλικράτεια,23.6,19.0,0.4555,Moderate Vegetation,3018.69
img_f313dbdeb7025e92.jpg,Coras,Coras,39.027575,-77.109007,2026-01-17,arafed spider with a black and brown stripe on its back,United States,Maryland,North Bethesda,2.1,97.0,0.3014,Moderate Vegetation,636.4
img_9e485f0507584199.jpg,Selaginella denticulata,Mediterranean clubmoss,28.0916928219,-15.5964610353,2026-01-18,there is a plant that is growing out of a mossy rock,Spain,Canary Islands,Moya,12.2,617.0,0.6202,Dense Canopy,1006.23
img_f8a8b4a1d6e104ec.jpg,Oxalis corniculata,Creeping Woodsorrel,45.5025966128,-122.6297569642,2025-09-13,there is a yellow flower that is growing on a plant,United States,Oregon,Portland,19.6,46.0,0.5446,Moderate Vegetation,636.4
img_5b2b2ce62c076df7.jpg,Poecilus cupreus,Copper Greenclock Beetle,47.5340484272,8.009461249,2020-05-07,there is a beetle that is sitting on a wooden surface,Switzerland,Aargau,Eiken,12.2,382.0,0.7998,Dense Canopy,1006.23
img_0475c6f4a832da02.jpg,Dieteria canescens,Hoary Tansyaster,51.3575612667,-112.5142622626,2025-08-18,purple flowers are growing out of a rock in the sand,Canada,Alberta,Drumheller,19.6,680.0,0.5204,Moderate Vegetation,450.0
img_65fdfa20d0676cf9.jpg,Chamaelirium luteum,devil's bit,34.9835149979,-82.8707019164,2012-02-04,there is a small plant that is growing out of the ground,United States,South Carolina,Pickens County,8.8,420.0,0.6058,Dense Canopy,2012.46
img_7423966d005a8784.jpg,Hydrangea barbara,woodvamp,34.9001675098,-82.9601514082,2012-02-04,arafed view of a tree with green leaves and a sky background,United States,South Carolina,Salem,8.7,379.0,0.531,Moderate Vegetation,3150.0
img_f3c8bdc94f441b31.jpg,Cardinalis cardinalis,Northern Cardinal,33.0305874212,-94.7415873845,2026-01-16,there are two birds that are standing on the ground together,United States,Texas,Daingerfield,10.2,136.0,0.5618,Moderate Vegetation,3181.98
img_b1f145f74c53af8d.jpg,Kleinia anteuphorbium,Kleinia anteuphorbium,30.765576,-9.82295,2025-12-18,there are many small white flowers growing out of the stems,Morocco,Souss-Massa,Tamri,13.5,67.0,0.1691,Sparse/Bare Soil,5437.37
img_d541b8fbda5e47f7.jpg,Vombatus ursinus,Bare-nosed Wombat,-34.5894214194,150.6007850915,2026-01-14,there is a dog laying on the grass with a shoe,Australia,New South Wales,Robertson,17.1,752.0,0.6658,Dense Canopy,5762.81
img_61494f9eb05f61fc.jpg,Ramalina menziesii,lace lichen,37.578655,-122.47546,2026-01-18,there is a bird that is sitting on a tree branch,United States,California,Pacifica,10.9,65.0,0.7488,Dense Canopy,2012.46
img_97e6f47905e58981.jpg,Batrachoseps attenuatus,California Slender Salamander,37.5786816667,-122.4737383333,2026-01-18,there is a snake that is laying on the ground in the leaves,United States,California,Pacifica,11.0,54.0,0.7488,Dense Canopy,2012.46
img_3f2237cc51ba5c40.jpg,Calidris alba,Sanderling,9.0231435085,76.5161812305,2023-12-22,there are many birds walking on the sand together,India,Kerala,Karunagappally,27.1,0.0,-999.0,API Error,450.0
img_2303e26f095d4308.jpg,Spatalia argentina,The Argentine,44.18175,2.0840583333,2024-06-02,arafed moth with white and orange markings on its body,France,Occitania,Montirat,15.9,179.0,0.8584,Dense Canopy,450.0
img_aa77cb09c261e9b0.jpg,Strongylognathus dao,Strongylognathus dao,37.4948155,121.315155,2025-11-13,there are many ants that are walking around together on rice,China,Shandong,Zhifu District,10.9,97.0,0.5246,Moderate Vegetation,3018.69
img_8d52cd9c7378ed87.jpg,Brotogeris tirica,Plain Parakeet,-23.5593634349,-46.179266721,2026-01-16,there is a green bird eating a fruit in a tree,Brazil,São Paulo,Mogi das Cruzes,20.7,779.0,0.5281,Moderate Vegetation,4245.29
img_61c998ddce9e1993.jpg,Camponotus rufipes,Camponotus rufipes,-23.142755257,-46.8168143556,2026-01-18,there are many black ants that are walking around in the grass,Brazil,São Paulo,Jundiaí,21.9,746.0,0.5896,Moderate Vegetation,450.0
img_2e5c1398ca079030.jpg,Pitangus sulphuratus,Great Kiskadee,20.7182166667,-105.3063133333,2026-01-01,there is a bird that is sitting on a metal pole,Mexico,Nayarit,Mezcales,24.7,0.0,-999.0,API Error,1350.0
img_2bcc84501e2217fb.jpg,Tadorna ferruginea,Ruddy Shelduck,41.9944013815,44.2785110222,2021-06-03,there are two dogs swimming in the water together,Georgia,Shida Kartli,Natsreti,15.4,854.0,0.4524,Moderate Vegetation,4500.0
img_66d87dea7d5e794a.jpg,Pygarrhichas albogularis,White-throated Treerunner,-41.0753179,-71.4769686,2026-01-06,there is a bird that is sitting on a tree branch,Argentina,Río Negro,San Carlos de Bariloche,17.1,1035.0,0.8217,Dense Canopy,2250.0
img_309e4f2f1c00ce83.jpg,Gyps fulvus,Eurasian Griffon,40.934015469,-3.9986358583,2026-01-18,there is a person on a snowboard on a snowy hill,Spain,Castile and León,Sonsoto,-2.2,1453.0,0.4487,Moderate Vegetation,1350.0
img_b0908d050be0e62c.jpg,Pachycheles biocellatus,Pachycheles biocellatus,19.1005301603,-104.3510637805,2026-01-18,there is a red crab that is sitting on a rock,Mexico,Colima,Manzanillo,26.0,0.0,-999.0,API Error,1855.4
img_6a7f88b0608e2da1.jpg,Thapsia transtagana,Thapsia transtagana,30.765576,-9.82295,2025-12-18,there is a small plant growing out of the ground,Morocco,Souss-Massa,Tamri,13.5,67.0,0.1691,Sparse/Bare Soil,5437.37
img_e7f45352809f77ea.jpg,Vanellus crassirostris,Long-toed Lapwing,-19.228979,23.0488541,2006-11-22,there is a bird standing in the water with a beak,Botswana,North-West District,Rural/Wilderness,27.2,956.0,0.5233,Moderate Vegetation,1800.0
img_4a8b7c0d0103c1fb.jpg,Dieteria canescens,Hoary Tansyaster,51.3575443698,-112.5141594252,2025-08-18,there is a small plant that is growing out of the sand,Canada,Alberta,Drumheller,19.6,680.0,0.5204,Moderate Vegetation,450.0
img_db60faf3451375d2.jpg,Impatiens flaccida,pink orchid balsam,-21.3595223,55.7665126,2022-08-03,there is a white flower that is growing in the grass,France,Réunion,Saint-Philippe,19.0,45.0,-999.0,API Error,20853427.5
img_59b1578895727c8c.jpg,Polistes dominula,European Paper Wasp,48.1958719333,-0.5210753,2025-07-19,there is a wasp sitting on a flower with white flowers,France,Pays de la Loire,Montsûrs,19.8,104.0,0.6946,Dense Canopy,900.0
img_a85739605400b1c9.jpg,Salvator merianae,Argentine Black-and-white Tegu,-22.665643,-46.777982,2025-12-27,there is a lizard that is sitting in the grass by a brick wall,Brazil,São Paulo,Amparo,25.0,769.0,0.723,Dense Canopy,1855.4
img_eb8ca53aee5775e9.jpg,Phimosus infuscatus,Bare-faced Ibis,-22.6656567594,-46.7781752429,2025-12-27,there are many birds that are standing in the dirt,Brazil,São Paulo,Amparo,25.0,769.0,0.723,Dense Canopy,1855.4
img_9c427c0647ac4a67.jpg,Sayornis phoebe,Eastern Phoebe,30.6513242513,-97.6654331559,2026-01-16,there is a bird sitting on a branch of a tree,United States,Texas,Georgetown,12.6,204.0,0.366,Moderate Vegetation,450.0
img_d42199fe74b2819d.jpg,Podilymbus podiceps,Pied-billed Grebe,30.6513928985,-97.6659139418,2026-01-16,there is a duck that is swimming in the water,United States,Texas,Georgetown,12.6,208.0,0.366,Moderate Vegetation,450.0
img_1322f4c2e7625f0f.jpg,Buteo lineatus,Red-shouldered Hawk,30.6523631182,-97.6646611877,2026-01-16,there are two birds flying in the sky together,United States,Texas,Georgetown,12.6,206.0,0.3688,Moderate Vegetation,0.0
img_3011aa5048261b24.jpg,Falco sparverius,American Kestrel,30.6526595671,-97.6619234269,2026-01-16,there is a bird that is sitting on a wire,United States,Texas,Georgetown,12.6,207.0,0.3688,Moderate Vegetation,0.0
img_193ed0baf8ce04c9.jpg,Exidiopsis effusa,Hair Ice,54.9832075192,-6.7077957094,2026-01-10,arafed plant with white feathers on a branch in the woods,United Kingdom,Northern Ireland,Garvagh,0.2,116.0,0.6535,Dense Canopy,900.0
img_25ed9927977efbc7.jpg,Catharus guttatus,Hermit Thrush,30.6545455852,-97.6591998733,2026-01-16,there is a bird that is sitting on a branch in the tree,United States,Texas,Georgetown,12.6,205.0,0.3688,Moderate Vegetation,450.0
img_5155e5735e92534a.jpg,Ardea herodias,Great Blue Heron,30.6547952098,-97.6570215772,2026-01-16,there is a bird that is flying in the air near some trees,United States,Texas,Georgetown,12.6,202.0,0.3688,Moderate Vegetation,450.0
img_7e1f0acab96085b3.jpg,Megaceryle alcyon,Belted Kingfisher,30.6547783441,-97.6574380757,2026-01-16,there is a small bird sitting on a branch with a blurry background,United States,Texas,Georgetown,12.6,202.0,0.3688,Moderate Vegetation,450.0
img_05d5b026ef0609f0.jpg,Anas crecca,Green-winged Teal,30.6545662088,-97.6571597256,2026-01-16,there is a duck that is swimming in the water,United States,Texas,Georgetown,12.6,202.0,0.3688,Moderate Vegetation,450.0
img_b5250bb133147285.jpg,Spatula clypeata,Northern Shoveler,30.6545593637,-97.6571215376,2026-01-16,there are two ducks swimming in the water together,United States,Texas,Georgetown,12.6,202.0,0.3688,Moderate Vegetation,450.0
img_44b4b000407fb9b1.jpg,Anas crecca,Green-winged Teal,30.6546245299,-97.656959167,2026-01-16,there is a bird that is standing on a rock in the water,United States,Texas,Georgetown,12.6,202.0,0.3688,Moderate Vegetation,450.0
img_39731ceff8ab47f5.jpg,Spatula clypeata,Northern Shoveler,30.654555007,-97.6569566518,2026-01-16,there is a duck that is swimming in the water,United States,Texas,Georgetown,12.6,202.0,0.3688,Moderate Vegetation,450.0
img_cd1153b2de3271cb.jpg,Pycnocomon rutifolium,Pycnocomon rutifolium,30.765622,-9.822733,2025-12-18,there is a small white flower that is growing in the dirt,Morocco,Souss-Massa,Tamri,13.5,67.0,0.1691,Sparse/Bare Soil,5437.37
img_5451d1055f7aef33.jpg,Ardea alba,Great Egret,30.6533723186,-97.6549934099,2026-01-16,there is a white bird standing on a rock in the water,United States,Texas,Georgetown,12.6,210.0,0.3947,Moderate Vegetation,0.0
img_5a7bc183c55ac211.jpg,Mareca strepera,Gadwall,30.6534536204,-97.6552186965,2026-01-16,there is a duck that is swimming in the water,United States,Texas,Georgetown,12.6,205.0,0.3947,Moderate Vegetation,0.0
img_2696db421a21e7c2.jpg,Pandion haliaetus,Osprey,30.6542416825,-97.6563515439,2026-01-16,there is a bird that is flying in the sky with wings spread,United States,Texas,Georgetown,12.6,210.0,0.3688,Moderate Vegetation,0.0
img_f8e3e585354531b8.jpg,Carpodetus serratus,Marble leaf,-41.199965659,172.8665851603,2026-01-18,there is a bird sitting on a branch of a tree,New Zealand,Tasman,Ngātīmoti,14.2,51.0,0.6494,Dense Canopy,450.0
img_1730c95be9034f11.jpg,Spatula clypeata,Northern Shoveler,30.653335567,-97.6549221137,2026-01-16,there are many ducks swimming in the water near a white bird,United States,Texas,Georgetown,12.6,210.0,0.3947,Moderate Vegetation,0.0
img_7ff315f899820c12.jpg,Tringa melanoleuca,Greater Yellowlegs,30.6519556333,-97.6521884159,2026-01-16,there are four birds that are standing in the water together,United States,Texas,Georgetown,12.6,201.0,0.3947,Moderate Vegetation,0.0
img_fbb077c4ec95e4a1.jpg,Anas crecca,Green-winged Teal,30.6519228601,-97.6521452564,2026-01-16,there is a duck that is swimming in the water,United States,Texas,Georgetown,12.6,201.0,0.3947,Moderate Vegetation,0.0
img_895b979179ff7e62.jpg,Charadrius vociferus,Killdeer,30.651951298,-97.6521536274,2026-01-16,there is a small bird standing on the grass by the water,United States,Texas,Georgetown,12.6,201.0,0.3947,Moderate Vegetation,0.0
img_33dfa31022215194.jpg,Tringa solitaria,Solitary Sandpiper,30.6519444233,-97.6521165546,2026-01-16,there are two birds standing in the water with their beaks open,United States,Texas,Georgetown,12.6,201.0,0.3947,Moderate Vegetation,0.0
img_8a1f60d45e82d6a4.jpg,Anas crecca,Green-winged Teal,30.65195755,-97.6521063703,2026-01-16,ducks swimming in a pond with grass and water,United States,Texas,Georgetown,12.6,201.0,0.3947,Moderate Vegetation,0.0
img_3a3c7c79acb86aeb.jpg,Nannopterum auritum,Double-crested Cormorant,30.6509732156,-97.6479542257,2026-01-16,there is a bird that is sitting on a tree branch,United States,Texas,Georgetown,12.6,199.0,0.376,Moderate Vegetation,450.0
img_a91d0f69d67819fe.jpg,Podilymbus podiceps,Pied-billed Grebe,30.6519138946,-97.6427793388,2026-01-16,there is a duck that is swimming in the water,United States,Texas,Georgetown,12.6,198.0,0.4556,Moderate Vegetation,0.0
img_9c0107638f61330c.jpg,Cecropterus dorantes,Dorantes Longtail,26.185498,-98.3794443,2009-01-18,there is a butterfly that is sitting on a flower,United States,Texas,Mission,19.0,41.0,0.3821,Moderate Vegetation,1272.79
img_f0fc4a7553dda23d.jpg,Canesia canescens,Hoary Skipper,26.185498,-98.3794443,2009-01-18,there is a brown butterfly that is sitting on a flower,United States,Texas,Mission,19.0,41.0,0.3821,Moderate Vegetation,1272.79
img_e4a1286ec9702f52.jpg,Sayornis phoebe,Eastern Phoebe,30.6518839856,-97.6439727655,2026-01-16,there is a small bird sitting on a branch in the woods,United States,Texas,Georgetown,12.6,199.0,0.4556,Moderate Vegetation,0.0
img_2b49706ff454ebae.jpg,Ardea herodias,Great Blue Heron,30.651628374,-97.6449979959,2026-01-16,there is a bird that is flying in the sky over some trees,United States,Texas,Georgetown,12.6,200.0,0.4556,Moderate Vegetation,0.0
img_f3813f14c946e19d.jpg,Mniotilta varia,Black-and-white Warbler,30.6512113435,-97.6462967218,2026-01-16,there is a bird that is sitting on a tree branch,United States,Texas,Georgetown,12.6,197.0,0.4556,Moderate Vegetation,0.0
img_51ecd4fea4fcb179.jpg,Dryobates scalaris,Ladder-backed Woodpecker,30.6513484112,-97.6466160071,2026-01-16,there is a bird that is sitting on a branch in the tree,United States,Texas,Georgetown,12.6,197.0,0.4556,Moderate Vegetation,0.0
img_dc7261e1abcaa486.jpg,Setophaga coronata,Yellow-rumped Warbler,30.651139434,-97.6470415931,2026-01-16,there is a small bird that is standing on the ground,United States,Texas,Georgetown,12.6,199.0,0.376,Moderate Vegetation,0.0
img_f60fc5ef19f09469.jpg,Leiothlypis celata,Orange-crowned Warbler,30.6510359182,-97.6506153287,2026-01-16,there is a small bird perched on a branch of a tree,United States,Texas,Georgetown,12.6,198.0,0.376,Moderate Vegetation,450.0
img_03f2ca4fb207de32.jpg,Setophaga coronata,Yellow-rumped Warbler,30.6525872772,-97.6539080757,2026-01-16,there is a bird that is sitting on a branch in the tree,United States,Texas,Georgetown,12.6,201.0,0.3947,Moderate Vegetation,0.0
img_02de5fe5b25e6dd1.jpg,Passerculus sandwichensis,Savannah Sparrow,30.654595606,-97.6586183333,2026-01-16,there is a bird that is sitting on a branch of a tree,United States,Texas,Georgetown,12.6,202.0,0.3688,Moderate Vegetation,450.0
img_0c4997e8d188023b.jpg,Passerculus sandwichensis,Savannah Sparrow,30.6545771468,-97.6583501128,2026-01-16,there is a bird sitting on a branch of a tree,United States,Texas,Georgetown,12.6,202.0,0.3688,Moderate Vegetation,450.0
