filename,scientific_name,common_name,latitude,longitude,sighting_date,blip_caption
img_6cf8059504698bed.jpg,Stereum hirsutum,hairy curtain crust,43.33286141,5.77104656,2026-01-15,there is a large group of mushrooms growing on a tree
img_8a372e6358e487e5.jpg,Carex pendula,Hanging sedge,51.3939595,-0.1692929,2026-01-18,there is a small pond with a bunch of plants growing in it
img_c242e99d8af11fee.jpg,Trametes sanguinea,Cinnabar Bracket,21.8845301147,-159.4572293015,2025-12-27,there is a tree stump with a bunch of orange mushrooms on it
img_9e0e8a557c88344a.jpg,Athene noctua,Little Owl,42.843286,47.652811,2026-01-07,there is a small owl sitting on a power line
img_b09eb04de0319662.jpg,Delias pasithoe,Red-based Jezebel,22.2768466667,114.1605445,2026-01-03,there is a butterfly that is sitting on the ground
img_f1b01dc74bdaf269.jpg,Aplonis panayensis,Asian Glossy Starling,23.0023994,120.1388141997,2026-01-14,there is a bird that is sitting on a ledge
img_e4984da571afad8f.jpg,Dracocephalum ruyschiana,Hyssop-leaved Dragonhead,44.6193442317,6.1028247617,2020-05-30,purple flowers in a field of green grass with a blurry background
img_d81617579fe9cda7.jpg,Carex buxbaumii,Buxbaum's sedge,44.6193442317,6.1028247617,2020-05-30,there are two caters on a stem of a plant
img_5d29c002fff936fc.jpg,Asphodelus albus,White Asphodel,44.6193442317,6.1028247617,2020-05-30,there are many white flowers growing in the grass
img_e2eb4b1217c9bc9d.jpg,Vicia pyrenaica,Pyrenean vetch,44.6293015917,6.0258775483,2020-05-30,there is a small plant that is growing out of some rocks
img_01aac7fe7e72bebd.jpg,Traunsteinera globosa,Globe-flowered Orchid,44.6193442317,6.1028247617,2020-05-30,purple flower in the grass with a blurry background
img_6796bf9e10fc7acc.jpg,Galium saxosum,Galium saxosum,44.6293015917,6.0258775483,2020-05-30,there is a small plant growing out of a crack in the rocks
img_f22168364b22c3f3.jpg,Bunias orientalis,Warty-cabbage,44.8198366383,6.125210915,2020-05-24,there is a yellow flower that is growing in the grass
img_ad2ab5865444d57d.jpg,Arctostaphylos uva-ursi,bearberry,44.8443776983,6.2759800433,2020-05-24,there is a close up of a plant with pink flowers
img_325cb86b98af6498.jpg,Turdus merula,Eurasian Blackbird,52.1407218969,4.648137845,2024-10-07,there is a black bird sitting on a branch in a tree
img_1d8887477e99ff54.jpg,Alyssoides utriculata,Bladderpod,44.8268692767,6.2507068367,2020-05-24,there is a small plant with green leaves on it
img_bf596b3f8242cc50.jpg,Alnus alnobetula,green alder,44.8443776983,6.2759800433,2020-05-24,there is a bird that is sitting on a tree branch
img_5b26d19ed892f0b6.jpg,Psittacula krameri,Rose-ringed Parakeet,52.1401334109,4.6489246588,2024-10-07,there is a green bird sitting on a branch eating a piece of fruit
img_a3b02094b1c61597.jpg,Ajuga pyramidalis,Pyramidal Bugle,44.8443776983,6.2759800433,2020-05-24,purple flower with green leaves in a rocky area with rocks
img_bd2b3c75d7216c85.jpg,Larus argentatus,European Herring Gull,52.1397259798,4.6494793507,2024-10-07,araffe sitting on a roof with a gray sky in the background
img_b9828a741568354b.jpg,Nycticorax nycticorax,Black-crowned Night Heron,52.1393579831,4.6487814772,2024-10-07,there is a bird that is sitting on a branch of a tree
img_42c7d9f28e0525bd.jpg,Columba livia domestica,Feral Pigeon,52.1391584215,4.6489166725,2024-10-07,there is a pigeon sitting on a tree branch with a blurry background
img_e06be7e7aa69f2fd.jpg,Larus argentatus,European Herring Gull,52.1390717017,4.6494210512,2024-10-07,there is a bird that is standing on the ground in the grass
img_ef085701b83e1164.jpg,Ardea cinerea,Grey Heron,52.1383951093,4.6499977262,2024-10-07,arafed bird standing on a branch with a long beak
img_3965894d6d584542.jpg,Parus major,Great Tit,52.138460248,4.6495893575,2024-10-07,there is a small bird perched on a branch of a tree
img_d4db66e61146535b.jpg,Psittacula krameri,Rose-ringed Parakeet,52.1384326149,4.6493131948,2024-10-07,there is a green bird sitting on a branch of a tree
img_9a6f3051c27550d6.jpg,Phalacrocorax carbo,Great Cormorant,52.137610564,4.6482978238,2024-10-07,there is a bird that is sitting on a branch in the water
img_312bb2b59e7cc784.jpg,Phalacrocorax carbo,Great Cormorant,52.1375658142,4.6489731223,2024-10-07,there is a bird that is sitting on a log in the water
img_07893a6862a24b65.jpg,Erithacus rubecula,European Robin,52.1374700588,4.6484313161,2024-10-07,there is a small bird sitting on a branch in the woods
img_4cfc42f0cdeb7eb9.jpg,Gallinula chloropus,Common Moorhen,52.1377250803,4.6498099715,2024-10-07,there is a black duck with a red beak swimming in the water
img_4f12699ca0b3d08e.jpg,Nycticorax nycticorax,Black-crowned Night Heron,52.1394721347,4.6487102658,2024-10-07,there is a bird that is standing on the ground
img_608219430414c29b.jpg,Nycticorax nycticorax,Black-crowned Night Heron,52.1386720827,4.6490106732,2024-10-07,there is a bird that is sitting in a tree
img_3943220502287a28.jpg,Phalacrocorax carbo,Great Cormorant,52.138000423,4.6482493017,2024-10-07,there is a bird that is sitting on a branch in the tree
img_9879d4a3746f66d9.jpg,Fulica atra,Eurasian Coot,52.1375914924,4.6485818956,2024-10-07,there is a duck that is swimming in the water
img_d7da37ce09209647.jpg,Phalacrocorax carbo,Great Cormorant,52.1379042792,4.6488286588,2024-10-07,there is a bird that is standing in the water with its wings spread
img_974e6ebd58731483.jpg,Mareca strepera strepera,Common Gadwall,52.1378966957,4.6491022441,2024-10-07,there is a duck that is swimming in the water
img_346e01ef85b44240.jpg,Larus argentatus,European Herring Gull,52.1380425356,4.6489846324,2024-10-07,there is a white bird swimming in the water on a sunny day
img_4da36edd6c7c0a83.jpg,Harmonia axyridis,Asian Lady Beetle,52.1395599484,4.6512897093,2024-10-07,there is a bug that is sitting on a piece of wood
img_5958c508cb5586ef.jpg,Ardea cinerea,Grey Heron,52.1396028274,4.6507830193,2024-10-07,there is a bird that is standing in the grass
img_9b6912096e0da7ac.jpg,Phalacrocorax carbo,Great Cormorant,52.1398381518,4.6501358407,2024-10-07,there is a bird that is flying in the sky with its wings spread
img_5c6abf7c6b49121e.jpg,Ciconia ciconia,White Stork,52.140048861,4.6499749082,2024-10-07,there is a bird flying in the sky with a long beak
img_d19d2481976450ab.jpg,Anas platyrhynchos,Mallard,52.1396389649,4.6500795143,2024-10-07,there is a duck swimming in the water with its head above the water
img_16b00d24c2c9c435.jpg,Coloeus monedula,Eurasian Jackdaw,52.1397443201,4.6498837131,2024-10-07,there are two black birds sitting on a branch of a tree
img_0766f3e6d26a6925.jpg,Gallinula chloropus,Common Moorhen,52.1397031658,4.6499373572,2024-10-07,there is a black bird standing in the grass near a tree stump
img_58d2a2f7e4a40a04.jpg,Coloeus monedula,Eurasian Jackdaw,52.1397657203,4.6502835521,2024-10-07,there are two birds flying in the sky together
img_cd03ffe84e6cd9d4.jpg,Coloeus monedula,Eurasian Jackdaw,52.1393965633,4.6486988592,2024-10-07,there is a black bird that is sitting in the water
img_11305a273950f66d.jpg,Gallinula chloropus,Common Moorhen,52.1394064215,4.6486931817,2024-10-07,there is a black bird standing on the ground in the grass
img_de5336c122cc5d25.jpg,Fringilla coelebs,Common Chaffinch,52.1399536148,4.6483362683,2024-10-07,there is a small bird perched on a branch in the tree
img_722807d6aee2ecc7.jpg,Psittacula krameri,Rose-ringed Parakeet,52.1400902463,4.6483282217,2024-10-07,there is a green bird sitting on a branch of a tree
img_54f56efb78a07a1d.jpg,Erithacus rubecula,European Robin,52.1400918925,4.6483899125,2024-10-07,there is a small bird standing on the ground in the mud
img_372200fea6ee218d.jpg,Ardea cinerea,Grey Heron,52.1400803693,4.6485718782,2024-10-07,there is a bird that is standing on top of a nest
img_061695db71a8f8d1.jpg,Prunella modularis,Dunnock,52.1410737768,4.6497175506,2024-10-07,there is a bird that is eating some food on the ground
img_5831d503aa199953.jpg,Coloeus monedula,Eurasian Jackdaw,52.1404383027,4.6492213973,2024-10-07,there is a black bird sitting on a fence with a blurry background
img_61a40ca631f85690.jpg,Coloeus monedula,Eurasian Jackdaw,52.1403016722,4.6498869631,2024-10-07,there is a bird that is standing on the ground eating
img_2e1210418768d100.jpg,Lanius collurio,Red-backed Shrike,-24.992474,31.533404,2025-01-14,there is a bird that is sitting on a wire in the woods
img_402ebbcba54bef8e.jpg,Gallinula chloropus,Common Moorhen,52.1402572261,4.6498979877,2024-10-07,there is a bird that is eating something in the dirt
img_8f35e318cb24ccbc.jpg,Psittacula krameri,Rose-ringed Parakeet,52.1400975489,4.6491308759,2024-10-07,there is a green bird perched on a branch with red leaves
img_9d2f02c863ed976e.jpg,Ardea cinerea,Grey Heron,52.1397699619,4.6487580488,2024-10-07,there is a bird that is standing on a tree branch
img_902e84a088a8ee07.jpg,Ardea ibis,Western Cattle-Egret,52.1397358558,4.6491051073,2024-10-07,there is a white bird sitting on a fence with a red flower
img_b91e7ce66b6b9c4b.jpg,Psittacula krameri,Rose-ringed Parakeet,52.1402147501,4.648932682,2024-10-07,there is a bird sitting on a branch of a tree
img_80066fabaeebd6c1.jpg,Gallinula chloropus,Common Moorhen,52.1403074214,4.6482607881,2024-10-07,there is a bird that is standing in the water
img_a4a130b0b4c36b8c.jpg,Coloeus monedula,Eurasian Jackdaw,52.1406507936,4.648386852,2024-10-07,there is a black bird sitting on a branch of a tree
img_3815503250aff270.jpg,Hypopachus variolosus,Sheep Frog,10.83575,-85.6175466667,2025-12-28,there is a small frog that is sitting on the ground
img_fae12e66a5be39a2.jpg,Anas platyrhynchos,Mallard,52.2168866667,6.9141516667,2026-01-17,ducks are standing on the edge of a pond near a grassy area
img_174c34e0519942fe.jpg,Pica pica,Eurasian Magpie,57.120167302,56.5299069509,2026-01-10,there is a bird that is sitting on a tree branch
img_e3f641d3071daf37.jpg,Pitangus sulphuratus,Great Kiskadee,-22.9068467,-43.1728965,2026-01-09,there is a bird sitting on a flower pot with a plant in it
img_fccdb65a6546aa95.jpg,Wallabia bicolor,Swamp Wallaby,-35.2329688997,149.1760771645,2026-01-14,there is a small kangaroo that is standing in the grass
img_9a305240b0093b7f.jpg,Launaea lanifera,Launaea lanifera,36.3350594788,4.5983532018,2026-01-16,there is a plant that is growing out of the ground
img_2c4a0f2a9a1291eb.jpg,Peltigera venosa,fan pelt lichen,53.8483014144,-166.5594493609,2026-01-05,there are many small black beans on a plate with moss
img_2adea90ffa0cd099.jpg,Gallinula chloropus,Common Moorhen,52.2168866667,6.9141516667,2026-01-17,there is a bird that is standing in the grass
img_b5b8ec7ca7ac8e14.jpg,Salvator merianae,Argentine Black-and-white Tegu,-34.615785,-58.3550183333,2026-01-06,there is a lizard that is sitting on the ground
img_65eb164a5d48de0e.jpg,Sciurus vulgaris,Eurasian Red Squirrel,50.4075466667,14.9104672222,2026-01-18,there is a squirrel sitting on a tree branch with its mouth open
img_2ba0fea53e4564a4.jpg,Corvus cornix,Hooded Crow,50.4092433333,14.9102775,2026-01-18,there is a bird that is sitting on a tree branch
img_74e65ddbc20d155e.jpg,Pica pica,Eurasian Magpie,50.4107922222,14.9101919444,2026-01-18,there is a bird sitting on a tree branch in the winter
img_53bea08628c5e7d7.jpg,Tachybaptus ruficollis,Little Grebe,50.4110291667,14.91047,2026-01-18,there are two birds swimming in the water together
img_66abf7d2376859b8.jpg,Launaea lanifera,Launaea lanifera,36.3387709367,4.535484539,2026-01-16,someone holding a small insect in their hand with a small bug on it
img_006d485ca6efa201.jpg,Pycnonotus cafer,Red-vented Bulbul,21.0275616757,75.5657166441,2026-01-01,there is a bird that is sitting on a wire
img_f3e4f32a7ca267c4.jpg,Acridotheres tristis,Common Myna,21.0275616757,75.5657166441,2026-01-01,there is a bird sitting on top of a star and moon
img_f3bc5913ac912dc2.jpg,Lanius collaris collaris,Cape Southern Fiscal,-27.3519672448,30.1488207604,2025-12-11,there is a small bird standing on the grass by the water
img_7c272060f39bd804.jpg,Pristhesancus plagipennis,Common Assassin Bug,-28.843358759,153.4524489749,2026-01-18,there is a bug that is sitting on a plant with a bug on it
img_445765ea209382d9.jpg,Apis mellifera,Western Honey Bee,-28.843358759,153.4524489749,2026-01-18,there is a bee that is sitting on some grass with flowers
img_03f2bcc13b4d5603.jpg,Araneus diadematus,Cross Orbweaver,53.6957691317,17.8341190517,2025-08-07,a close up of a spider on a web in a garden
img_8057845b190632ef.jpg,Anas platyrhynchos,Mallard,52.2166933333,6.9140166667,2026-01-17,ducks are standing on a ledge near the water
img_1e045046e7077466.jpg,Chersina angulata,Angulate Tortoise,-34.0595916717,18.4988351501,2025-12-26,there is a turtle that is laying on the ground in the grass
img_87aecb568811d4d5.jpg,Romulea requienii,Romulea requienii,42.9908390069,9.4510441682,2000-02-17,purple flowers blooming in the dirt in the sun
img_a068fcf4525aee10.jpg,Meconopsis horridula,Prickly Blue Poppy,32.2836298587,96.5073780343,2025-07-17,there is a blue flower that is growing out of the rocks
img_23719083e49c88bc.jpg,Vidua paradisaea,Eastern Paradise-Whydah,-24.9763631242,31.5261285223,2025-01-14,there is a bird that is sitting on a tree branch
img_4434f380da97bcc8.jpg,Anas platyrhynchos,Mallard,57.1218117649,56.5324630961,2026-01-10,ducks are swimming in a pond of water with snow on the ground
img_f0eb9b4b0b26362d.jpg,Ardea alba,Great Egret,24.0199242602,121.6319875505,2026-01-18,araffe walking on the street with a fish in its mouth
img_b67e4b88a02318c4.jpg,Centropyge flavissima,Lemonpeel Angelfish,-16.5435712402,-151.7668648398,2020-08-03,there is a yellow fish that is swimming in the water
img_0ea3eb95bc26d1af.jpg,Leptotila verreauxi,White-tipped Dove,-17.3668360864,-56.7864748546,2025-08-07,there is a bird that is standing in the dirt
img_f16554ea8b227e73.jpg,Guira guira,Guira Cuckoo,-17.3669062222,-56.7865518963,2025-08-07,there are two birds sitting on a tree branch together
img_e620f2ada3f6eb22.jpg,Guira guira,Guira Cuckoo,-17.3669062222,-56.7865518963,2025-08-07,there is a bird that is sitting on a palm tree
img_1beb2cfd389cae46.jpg,Psarocolius decumanus,Crested Oropendola,-17.367288104,-56.7866970906,2025-08-07,there is a black bird standing in the bushes with a yellow beak
img_016051fb86598c9c.jpg,Lanius collaris collaris,Cape Southern Fiscal,-27.3519249257,30.1487886408,2025-12-11,there is a monkey that is sitting in a tree with a ball
img_03484d33c10ca050.jpg,Pitangus sulphuratus,Great Kiskadee,-17.367288104,-56.7866970906,2025-08-07,there is a small yellow bird sitting on a wooden bench
img_3cab232b938efa92.jpg,Momordica charantia,Bitter Melon,-17.367288104,-56.7866970906,2025-08-07,there is a bird that is standing in the bushes eating
img_d6f5b9a05bbd2b91.jpg,Egretta garzetta,Little Egret,13.5412212789,100.4229431972,2025-11-06,there is a white bird standing on a branch in the water
img_df2d6216aebd15a0.jpg,Paroaria capitata,Yellow-billed Cardinal,-17.367288104,-56.7866970906,2025-08-07,there are two birds that are standing on a wooden fence
img_5171fbc125cb0146.jpg,Guira guira,Guira Cuckoo,-17.3671496901,-56.7867706462,2025-08-07,there is a bird that is flying in the sky with its wings spread
img_f459e58aa32bc6f1.jpg,Rupornis magnirostris,Roadside Hawk,-17.3670675683,-56.7858785575,2025-08-07,there is a bird that is sitting on top of a light pole
img_ea7f642871657d51.jpg,Botaurus stellaris,Eurasian Bittern,44.4219004146,7.7313408311,2026-01-15,there is a bird that is walking across the water
img_6e1f55d9d45fdf10.jpg,Emberiza citrinella,Yellowhammer,57.1840492175,56.8974353001,2026-01-10,there are two birds that are standing in the snow
img_47235b8c0c1d5403.jpg,Ardea cinerea,Grey Heron,33.844905,132.7248533333,2025-12-19,there is a bird that is sitting on the side of a building
img_8a2500269abd6a02.jpg,Ardea cinerea,Grey Heron,33.84485,132.7248083333,2025-12-18,there is a bird that is sitting on the roof of a building
img_d2899095cc158dfc.jpg,Buteo augur,Augur Buzzard,5.0376212303,38.2329406052,2026-01-12,there is a bird that is flying in the sky with its wings spread
img_6d75ab11c93077d8.jpg,Trachyphonus erythrocephalus,Red-and-yellow Barbet,5.0354562556,38.339777176,2026-01-12,there is a bird that is sitting on a branch of a tree
img_ff3d57770d13977f.jpg,Emberiza poliopleura,Somali Bunting,5.1607356792,38.3358971714,2026-01-12,there is a bird that is sitting on a branch in the tree
img_c3104ede91a412b8.jpg,Crinifer personatus,Bare-faced Go-away-bird,5.1909762035,38.3776340706,2026-01-12,there is a bird that is sitting on top of a tree
